user_id,prediction
140ecda42b0decf9126a233321cd155d,0
20a2f028953b9a8b070e523361190bf3,0
188f82156781c98e6f83418a3050375c,1
abee714257a2c96494713d6ee68e6834,0
0220a086dd1ba9ed11d1c7413d89bce3,1
39686780ff068a8e0ec9266d3b108878,1
315ca4f8784563efdaa085c4ae0fa19d,1
3b670c4400f560766e3ede16c6c46f34,1
a31c2f07bc6fdb79400a585eb3bc8a2f,0
747a36597ae96a206b138d430b7484b3,1
fe0a70c6766888d53d66a0d936763f03,1
6dc86d3f5ab29ee888ffe5e496bfa440,0
3ba68da93be84b9d6d324ac63f6861ad,1
4e4599b87fd646bb167b786a6edd3458,0
cc566546b48f790c000eb568cf58a1b2,1
eb2510c717aa729b0729aea78aeef055,1
f577c195b4da220e325830518cc46779,1
c7743fa62d2a5f3d095ef617584a7fc4,0
15121c8d1a6192539db484b3440b62c1,0
a32ce641f898d7a84d0c43ebe0a76373,0
b50770f4039a60a1415467e18c77b8ab,0
57f22e307e8c84d0386da54f57a8cba5,1
3b08c523bf3d8d38c80053122f7b5256,0
d038ef8cc3c39b62938849244e3ce5e8,0
510f25b179318409265e9d96a112cf31,1
3251e766075a2728f8d8881ffff52141,1
28a36b5eea79b29aea28373cff1f8a68,0
1dfb6971848dee7a648e2440db02cfec,1
2dc46ea4ede56b3218971fb2dbeaaa7e,1
1258796490ad4b7328a273143c562a4e,1
e05ceea2e175e0d22ba66017b98618db,0
5effccef644b93bf4d159c6427183c6c,0
41479b6efde91bb1f48adf112696cc30,0
afee6f4f2f7ba6b2aaf7766c77e0b179,1
dcc80b1e9b5a8b73bf5867a9071d79f7,1
475729468d7b6eb63671203b36ed52f5,0
f9fa3493d79b80d3e09d61c56ee82bce,0
6ede98d517fde813520466f6cb1a04f9,1
881ef8467be43fe3889da9ba64d69b89,1
474c12431294543e6769181092a180ab,0
87c4195bb8527c61e35fae2f2e8c7ea3,0
3842d7cf540be65491abc362fa649ede,0
cafccc219d791b14b62877db92f47391,1
4d752940b62d989604300d34cf0097b6,1
29e58cfcdc418a726c3deec480705271,0
c1d23e8d85eeb2e3e1332b3a2927b827,0
ce983a9dfe2e08faf5ffe784ee9999e7,0
3532d6adfd5b99a37456da0b85e5aa32,1
fadd6ff89557ad5090731c43f818043d,0
b6bd657644bfc604b82d1e453bf46ed1,0
14d936a6359272e65797313c392ad086,0
5f2cfc473a48da7fdc4512a711a46457,1
b9ce7ad929ab586c4ee4bdb545919f12,0
5e21591ea9cd9c2124a5736def44886d,0
c745e133f302a6769c32ba628924625b,0
ad6b27a8492f0c05a6ee3644ea2a7c52,0
f99d6e99cf8013f092a2eef261995c80,0
dcd2a759a17f1af6d9678b5b82307a53,0
213be0ae6d3c460e87e9fe98156ba72e,1
fa61496ae8e4789388434131943be144,1
331510fe20ae02fdc2ed1cb7875c4daa,0
881cefabe3ef5ed9f9550f04c02af1f6,1
dbd9d9de3ed1b7180c91381fb128544e,1
ea624880ef9ff0590b62bb623c71a5b9,0
56b3ce9d8cfcc0d10cc0bec157710fc2,0
89cf07f1e381271a49c145716a4a744b,0
afbe30c9f04c6eae05fd0be7c572e29b,1
840800c72be41b037df4e121b7867417,0
e85ecf21c73c18d6c6b64d86e2e6c1bd,1
7e615bc93c4f2952c40b97181b893c14,1
66f51130cc5aca151ebcdcae7a6032e1,0
38ce1b277f1e121cf5970c9ec65a9f39,0
e5a27d5584c20c761176e79787fbceb3,1
b59ff053449769c784227e6d056eb9bc,0
c74b2626599f802fe7739731521f6bc2,1
5a65cfd73dfaaeb30c5787f64f0bbc1c,0
f82adb7aed67ac3e2d02ffe9a53c5452,1
fc72ca928809c32af31bbad4f9fef83a,0
6a1ca2ff168f90efcba35658e853b7e3,0
09d0b8a947cb06b5a17472368209dbc4,1
63b768c2a334e9e1cf3d0f52d794b653,1
d812e2b1b5f4940be4367e5af90de4c4,1
751d7bcf0d2dfed1322ddac8aa0c5890,1
c94c331c787c141490f0fa87bbfd3be4,0
3ad4425d61d1dc18c5d8f050e1f56d67,0
adbe63e083aff8acb3ed5159e5132652,1
f43c1f106b92491657f5d9e6c91402df,1
b2aeeff5db94f880b816f789b08fc51c,0
ebe0da6a981cfbd78e8ea18e8555bfe1,0
489f3d854d6c7b230efb392ae935f247,0
32112c77bf3581f34aabad5adc6499b0,0
adfea7a29b705534ad83e0d92cbe1169,0
c6377a9a68fbaacc368aae315d5dd8a6,1
b42a9783cad529330d8537d0a0c27afb,1
de969b632ef9ee014f7a35d764a42674,0
e106bdb229b39de45de9e6c776d1fc29,1
188704a3e251ce491632250af02b4eec,1
174e6afc5307cb9801aad285a3cd2c77,1
14b782f0823bbfb1d4a2e15c041f197d,1
e12b2ffe7bc76b1588cf494565cee1fb,1
9011083944ce636a498f03780cd8aeca,0
095dda399ccea3f7256d75f4b3afc6c8,0
11d23b73895e7c90a1e01284909bcf83,1
41777c6f312a0427e1cb1afab694f8d1,1
3c6454adaca83a822c3eac17afa0944f,1
91e28d9a947885e7e09c0c33f7c8a833,0
8381f78a13aa0ebae607bab8a6fa14ff,0
e2943e4b017e2f1580357bb7eb55d241,1
0da0ede4feded8a753e47f2ded3c0126,1
a7df82be4af89d30af3483e764a1a838,1
dbe839019f48869d4bb21082e5811abb,0
3746403950cfb5ad2e5f5b42da1d0f20,1
9965f29779444dfb8a1abf502a8fc048,0
d55b51e2cd47ad534f6449bb8b345a58,0
c364c3fbb2f96ff8784d545317f2a138,0
61f4f7cd37c2e9b13735e5d8e3080174,1
c2d58094497df335900a9f672d1fe419,1
80b0d9330dc08db7ed778031f9e24159,0
445998f3f206190e82d8f86adb40a414,1
854fbcf59f44fef56a098b4de7bae2e0,1
2d313a39af6b063a8ad13a89b007a6e9,0
459cc5262335bf4fd63353ce1d058716,0
0904be7e1d14744b9a28514fff8d414f,1
72b130362453229ea42e64263f6817d6,0
710bbd049bc0f3f9a8eb45af9d0614fd,0
0a925f8f211b9db1ee247905a49556cf,1
6ea0adcea86aa0b3a0b96a402898bd7e,0
f2f943520291fc969c3bbce55a86f611,1
7ea3a7dd4ba1b15eac721c227fb7a355,0
8141ef72023169db166f0774e66f5ca2,1
16101f6bd5188df59657eebb47afc74b,1
bf75bdca19df11ce11ba035033602572,0
334a43df73bd3b9c5fff83dd48f88ab6,0
e85f1988002cdd0723987e6887109410,0
a48afe2c1589d1512c964e98ecafc347,1
9d65f2479559aa0047a15ff562094b31,0
aa89cfbbb548fb25d9a5fa8eb6a3e1e5,0
7f7a205edeba265561e865013a6774d6,0
c3e4250a83a87fbedb9177766ef26af9,1
023915464222fb92abcf6afbdf409c68,1
61d0596f17a34ca7599770fc90008233,1
790aeeba5b145e785c312fe3f42e230b,1
7c35ee7b4b649d3d0efacfe8b42a61c5,1
a90ca11a5edb2becb283e21f40c7035e,1
ddac7bbf6ae5884bdf5c30b49fb8ed02,0
9177319dddc17c5eec16d2489fe60636,0
7123b944cfcef752e109668392448106,1
d67131ef282a04ad0ab942a8d9ec4380,0
5bf563224a0f9c7c02e00cc4b976e557,0
d234197388e74953ca50373b315937af,0
41d17b73541b9a76440f09448d63e03a,0
7382447c43b0d506bbc79b38d2a79075,1
7e72c6d5379184ad574cc27a141be263,1
56fa5bbb2bb0a8c98c103340bb3f4bdd,1
eadf3571d9ceb55f367c84a24440114c,0
e164cdfe27bb308528df6364a1a883d8,0
90d9aeeab6e912acf69b6250f9c62931,1
f909f7019e87ddff46896d913475c844,1
0e6c57edda9c0f62a8fe97113fcc0881,1
7dde6365684a772c23ebbf8673984efe,0
7aeaf6f05fa8f59b6bc4ee4283da0d79,1
2a0e33bbe3a759ac6f7ebaf2ec3b850d,1
2f46f9160cc4925c44eb4efede991531,1
84343bd3246feefde49eb945c2dc8b75,1
bb5bb689c1066d56ef564b830f0b8a03,0
64ea50381886218bbc9c32f8522fde68,0
ff414bd31206f5f589c88d65b699d14c,1
8aa5100d026edde6084c477c159f0575,0
a9a9e0950657e8185b04c595af1ea3b6,0
889ab65688af18cc37bcaae600d26259,0
970ac78fc31d1539b7fe031089047397,0
b3e6b97654c26162c14dbcb0cef5326d,1
21fbf5d82746120e18317986b185d67f,0
e578ff3cbfe8c945deea17746115fc5c,1
8df70445bffa6727611d8b97bc591a22,1
1341b964269cae8b65ca0cec40cbbff4,0
4ddae704ad6f45800acbc4f40ba889a6,0
17876a7fb42e1738e2f2cbb20bdd0c0b,0
f26050e51ffbe4a7effaed96e7ef23a8,0
9ac288d1f463c9137c0d51315ab15d28,0
c652a53badf37a9a4c2c168b2b485929,1
db73a4d4efee872af4e29493fcaeba7d,0
eff9ed5a3ffd99a4418b2c5af62d424a,1
cc399922006f3f1ffc35213d78fc6f96,1
eb0f53d72bc9f3f0b662f98ec796bf59,0
9e166b1317674385290abf8b6a5e3d73,1
e992fa6d95b433274f181c37f016b070,0
acd8e6600b6e4d930efb90e88d9797c4,0
9a701167daeca885d1fb4423fa476803,0
8a10b7d1cfd8804869ce6de2aebb1068,1
1e91ad8b54bc8248033bf87f9d3a5bcd,0
e0c82256e561d1285abc1dcc716280ca,1
5abb4275885b90131017c8c31c487f5c,0
07bdd342e3dd2813200009a4556d4adf,1
deb02608f46c0cc6974ab38176a632b3,0
d5e0957ab8cfbd89bf04f128c27855ca,1
b2b64b4c6f466fa8b1ed88a1b117cc49,1
bede1e13ec9875f361402ecb8e52dbd7,1
87b0f7bf0253a1a5827b4ac8a28dad44,1
13ae1beefee85644e524edf373168594,1
b4252d6c145e4e023d072b26145f346e,0
380f34e1bcfe126f3e4689ee1d0e99a8,1
080dbc990436cd34e0b7a9e7a8c2bbcd,1
4a8fc72f702f41a75abbbab71eb5a337,1
c71abf82581347c8d6e2259c97757199,0
c3eb60c0400335dfdd51e0ea7821fd64,0
2516cc8f141ed4944faa72fd4636f2fa,1
1991b515110ae659cf79b010de06e448,1
6971fe0e658dea05edfceef8b78682f8,0
73dd34a3405c66c67c3bf33a72c91551,1
20ed5ad04984a15d4a3ba8b339735f40,0
8f99d9afa4470342aedd7f775326742c,0
88ff2eaadeab2c036c3c963288c80c11,0
f5bcbbc89aca7ff61567fe342fa21fb7,1
5cfb4a14efffab699e323a309c971f05,0
c295a6d4835b4c9f3fd843848633519b,0
2c1f20e43078c08dfc952b7d2079cfba,1
02d355418cd1ab046c7c937cea93a7a8,1
b5e4a4524d8b372f918d185f9601de43,1
92da500613bd0b8da49da5259a02fe27,0
5d8d9d9bd541e66e09c31e9d096773bb,1
4614ee9727150e41813cfb173d51b15f,1
a309ff0072056fd28705f101a491a9b6,0
fd65d53766d169203783f578385e1591,0
25e41c9e29a35553d872a531cd260e5c,1
23054108ccc5320479320aef502e09cc,1
038bb9f6a9a688baec22049c4b66f29b,0
905e503350381fc8c6bed602992293ef,0
205973b5a0aa9a4dd8f9069939f8ef3b,0
2f3abe79c717954a9860678b067f9460,1
83ccc9e8f76c0be84ec507ff76f33c99,0
37d7f5eaeca7c1b83f76ef3e075a4892,1
788f55be70012fba4041e27e643f99fd,1
7c22408f70b4003661ff2e9b34481680,1
677aa1f976edb27fe2d48c92fb536d4a,0
f71d6727c958a6f7efdeaff51ad8e0a5,1
a8ee64f1523777f12f88d580ba066a7b,1
992508ab4267a09d5b64fcd3ffd820a6,1
d765418f6939134b10c92acf940a71b9,1
d5624d816913849730a2a30ed9eafb10,0
4d50c6d8f64ec82e35050245afb4f652,1
3c80ebbd768972c3298fa38f34121347,0
dca36901f1ac8de8acc67cdf873fa587,0
47e7680e8687efe82d6190341e0744c9,1
244391e6c4433f9c0d5f934444226430,1
4e237e152f77333fe24add4ac906e4c4,1
5e34969f912b2c047a80601577023154,1
e5150cefd351f3b845296db69468e7cf,0
72e2f2411f371a1238b3dd181d530d47,0
e4caf230da5c233bdbe837bcacb23b10,0
9f4b65be262a31e62d0c02d20bdb1203,0
ff9818aac57e1c4a96ebb44e7337b806,0
cdbe442dcbb6d5fafd84790016dd2228,0
00c7ed5ebf8fe95d44e97548de62e0b3,1
a746da241f0a32ec720784246830e523,1
b426e1e8d210e3af56dae0db4e8e8008,0
e3cddd38fff0be10f987036e1bb46f1c,1
89c932bee03ee8764e1c0908d2f65001,0
edc80ccce66229ed21bd703d7eb6c924,1
dfc828d6354700e9d81a4f9251cf2372,0
598c1ca8c7a2eca4848a419292b27479,0
7d14596399c7323b9557e481058e6689,0
069d61e1e7e4140fd8a3a1835164d0fb,1
83ae3e90d15418940c21a60536c73e01,0
b77b22c133ee2e18221f74af5ca36096,0
d5b8b8fd4d0ab934b5bedec1caedb8f3,0
755896ff8b5e38317d2cd08556ee2fca,0
3e0f0da4265dd03f8eb7e4ec0054e05f,1
1f75675369cb7fc46cf9321e5c1b68e8,1
8303dd316843f1fe03db7b14a596515a,1
fedef51db7fa95974f2dbb4dec171134,0
333cb318f7bdaf95ca56a41cb4eea23f,0
6a304362b0b66638309811879b3ca4b6,0
bdf4523f280806c82084eb128c4f1593,1
69ef7c1f2b10c390a7a600d7e94c741f,1
843f1c00fd5231430262b8d5aaf5c600,1
3e7e8579e56a624ad8a8916c57ed20c1,1
57a1b74513c4fd0b67a51a3a78b4212a,1
6009c599c27993075620d0f56413d4ad,0
2e9a934002373be750c1e98b32fca000,0
d6ecececa95a33d7fd26b57c933102d8,0
16bed54c0b94c465fa56df6ef2d0c2b4,1
1d837d0dee8a4f4f80a375e81c450eab,0
28f4113e3f19417df669592dd3b8e48e,1
5f620845689930f75661b1ac38023ed4,0
1f245b86c5e3dafa1046e7ef49b2b0d9,0
d18489f41bc365229a1100a549b299af,0
36362ac8a7a5d9772ded5c346f5175ca,1
e3a3fe91fc2cf81c14ee01dea0030ba6,1
f0b78060e750417b4f677b42dea2e595,1
04eb4913292fe4b6ae72542259566b70,0
c46c33a3a0762743f01c781113cf0d6f,0
dfccdda17dc3b13c71e68fb64ab88ee4,0
35e495e7471152185e1357da65fe9b87,0
7dc7e0529558229af537158e533fc37c,1
04a4d2e173ad73ad48d900323d7b0cf4,1
07a173763c2404f2097bd34291344813,1
2e49d5822061c68933b9485fd94cfd40,0
84b2bae7fe2753090958df7b79f971d6,0
ff89441a716bbc57ddee0552fbdf928f,0
5f51eafa1ed7731069d3b13b9bc4de96,0
c82ea56a4692718fdebc99cf057fbf30,1
7da3fef684ef4b45a9b4f620ee6852d8,0
f24f6fd2bc8b31a21055c728793daf9b,0
a9e8bb80f337fe370674fd9182ce850d,1
49d9d02338e687503bb3f3728180499d,1
8e929004cba7acdcb0dfc4202b60a1cc,1
3fe8cce73260591ae9ade0fd3187bf44,0
2ce6fc277e3b64ae6fb0a0e1c98bc2d6,1
c8521f6911df06a3fd0c35cf3bb72e11,0
0027db4fbb44bcf912220193697b587c,1
1a9531b50b7737846f41a53ffe5b1f3e,0
5d1621e3b72b2d9cd54a2b573e4141c2,1
00606673a6b0e103714bd6a43bb7e58b,0
9618f770309d5179a4943b9c3561e893,1
1b6e65c5f3912bcd8d0806a5de307334,0
dea9adbb5c41e069d516eafdc3c93be5,1
145a7bc4c790070de28a02e46eaa74f4,1
413ee8249d662514a32839f4104e5638,0
a4ed5f1ef5bda078fb72dbf536b8a99e,1
b78fc220db2d8f9fa56dd782a49cdb4e,1
5407228d6954b5983fb5db7fc7116eac,0
1fd16bf575cac56fc984f16fa2c9a49e,0
f74abcb05403fdea1793c921e36f7de7,0
819dae35de2a9909aec755c6c874dc48,0
8e2c922108144a8ceff2d39465914602,0
95ac8791f6b4720321312d01a7856942,0
f10b6ace072a3cbca65feff7b0bac562,0
147c26f2a1c08b549a9b4cda04c8266a,0
e27a75b00f0eb6dec44c028c1a8b0260,0
a2b12d70ec8646a85c6b259bcb37be9e,0
789e41f3d05d5916aa19b508b07118ac,1
045471a312bdd1f567ef78ad8e79bb22,0
a62eae385f3f284004ac336f754f1b3d,0
d3052ea57c0681b061d61d85a046b4cc,0
2895006293977997cb1ee5ffc29d6931,1
70c9dc4ec72bff23f166e3a4fa91e258,0
0bef7f2033cb9335a06d7bb856b288b1,0
e9e1437594a143a4e96dc9bd30d6171f,0
5b445182f6c072e52370dd28985c6c7d,0
5ca3fe114963592710fd7c6753c6ea28,0
f2229a822f362b106dd49b938b10129f,1
3ca0d6b35de079f773331452265e584d,0
ab344b126fac7b6dafd43551b588fdc3,0
3735e28be40631a32c8829fcdd86d9be,1
839f2cc7fe7cb315a4e02622a0b20c70,0
3aa09ee28f4d37e94f166a2cd2160807,1
c63a7afd25f550109750bdd61905da70,0
4767db93b7dec314274e9858330440be,0
05816a2d83f9225578258be7a9bdbcac,0
928c3ef7a88a7af3d9a1c291434baea5,0
9b8f062f9baa95941f2c8abb3ea21599,0
57db18320a88033b383beaa4482a71c5,1
07be30f1458d1e8204caed90e32b2503,0
8493adce58cc9eea9a747ad015794222,1
b2f6c7effa14f3081fc703629cb3f982,0
64ab114861d0221e5452167835e85150,1
b775460129987906ce573997623d87f9,0
27a9fd9ce0985c176733a6009aaab766,1
54eda0e8bb04d3548f6f97e9346426b4,1
50279104d5a5f5dec617d3ea0b89fb81,1
44df7294310263216c589d5470b37242,0
f4ced6b375855319544c62cbd5662c89,0
4b6843bc2fa92366352a7cfd082a49c9,0
2537ce383bb8bdc4a3307de17494636c,1
ffd5da444c3151f27e74e24cd50dd541,1
cc6f7c19932a164bddf044fa8b42b82e,0
7d6626704b4933e95aca96b62ad86b69,0
91bec45f7014ef68632866de06d65ac0,0
ee5f42ce1b34d78414ee192296a439e7,0
7aea14f3d5f5ea811d6fbaced7021d1d,1
fed2cfd5afdfec5e11f15258052ebe36,1
b0a1fec2f625f4e4bd7161e2151641a8,0
0dcf1cf91079139a927b21f7e9d67d21,0
4698af17a7e7524e3d633169009f22a4,1
f8741f942750e5a0b5227c96857801b0,1
22cfb6d7b1ed360cf0642f5f2cc997ed,1
3396fbdac1fb9b3b03a5da9021bad5c3,1
175c392e0749474e9184b1a7c129e952,1
b863e9a5449c488b0a3e099dce3d2791,1
e42792c7ad0c132420ea82f6c9589ca2,1
c0c82dec7131231b409d32b38ad94028,1
ce9b0f1d738a43ff3e98199ae7f85aa6,1
e8bc0ccc3358c85a08abe86fbaab301b,0
25737edd8e55bfac74bd585b5fe7abdd,1
159e23e98c4d14137e66c19a78278f9f,1
79572ac3c7c0ed6d1d2d0cd5c3da286b,0
74d1fff3690b2c6e397619810bf47bfb,1
1c7b826f5d98ce7c2cf66902d4eaad5d,0
5ea6e0b7fe22d65f60f7bd5f366d4428,0
eb2c83ee7fde49bb5d72cf484e09efd5,1
5b8441d4fce3236e11555dcacf795959,0
a04748ab8342fb06a5359e5346170963,0
4f14b1ccfca129d4b77ba7e01c27a700,0
0864099e7695e91e25c541fa82e0d7b6,1
b0262f15803da3006b70fc05734a2e50,0
8dbe600e1c20af12d2f0558ca460f3cb,0
dc4ce21c125f6933c2f0f42eb28fd8b8,0
d898a878eba8534cc53d0df8e8190973,1
24142a6388fbba9170ea3963120b4d98,1
7aa1ba214b76f38a7dc1e9d38f0af965,0
3efb9d8661bbe169722e7309dc501c5a,0
7f0a98e03f0c62c74754a8153142cc45,1
1539ea09e4250f5ac1553af417457727,1
21c779d1f4b38c335484b469ffdcd010,1
21af36c9babde9e338575e923eea2cbb,0
35d8d90df979bf73c36faf0486fa6934,0
8246b2a583d3643f147e1e593747db90,1
bd017df0cdd12a29190433057c7bc1bf,0
7c7f12935fb091edd5be74f9fa0efa5f,1
fae1de1b421ab966e36a5077e23a097a,0
389e2147c431c8167a78e20ec4eb75e4,0
495c143a53028d1a52292ea7d016ead6,0
857262b7827674106f827375ae407e7f,1
c530b54518aa21bf7d65f1ba42647925,0
181a22003efbbf0e83526fef8eae3a9d,0
82d3427caf95b8473b9eb35152a23e05,0
2aa6f03fbd4dbe23a6cc10d7256dd0e0,1
26d1ecf639e97422ad962135baa2719d,1
a87365449c1fc013655267dad1a0e6ff,0
e90652a407d5d55da7c7d402f261b657,1
b9323870128ff13d34853391b142e7fe,0
d5e54bebb90afe2aff0061bd41ca9fc7,0
e7266774a0045458123bb87963c8ff43,0
75b885164dff2c647fbead075a9829bb,0
cb0023301a3b31f2906b2bfc8cc513d2,1
c552a10759cc813d2f4b74c1f7794be2,1
ac7f338b173504fb8bdff1e416b14135,0
ec2b3b8a6a115825753c58ae513fb01d,1
f232889a83050b5cd5743db215c44b63,1
3db91b537396e5e34adf7a11a342574e,1
fc813e12c4ceffbbb3ae81a5edabb1a5,1
85bab86896e8e744f3bcd98d211dcf29,1
ae707ec2044f3d90bf99a7ad4cb66879,0
6b4b1952225c9ae2379e1ca704168f78,0
867f1292a1f7f3015a9aff776daae3e4,0
284463837a89d1c8d0803c04e5f78e12,1
5467193fb56ad2fe4b7141dd2535b3fc,0
6920afb01cd39ff69f4d97fde04162f8,0
044fd2d80acc3102286bd5d550028d37,1
eed808a9dec92ea38081722b0d1aeddd,1
ef093aa6d643cf1b7d33f48ebf39e80c,0
12610833a4f763b6169e99e066c1f03b,1
59989bd889df23f4a1413192940b30bc,0
0708f3855d8024d386d39bd8994ee1be,1
5a5168812866eca39891cc14be99bfb2,0
7e32ab7ddbc7770f558a6824ed437812,0
7aafa6821ea7b89ec42493b50e653d2e,0
b6333d0b97659e47443ea83c76b78027,0
7c85489b63c90ac6807e52dd716f44b9,1
085fcd83b90c91824342e0fae179de2d,1
754fdbcb6ca2d2a07884a6dce33f3bf9,1
a5feb94549cbfe12e1c3787658f4a309,0
e41ea75bf153a529d4bc468b28242848,1
81e2c426e55c278c735a0e075c04bb7e,0
2a9507cf8d2dfaa0f2f1a52653fd37f7,0
866e01bec75386aeacfafc7bf8914be8,1
32b3c21e02062f02813474ddc2ff860e,0
e8fe4088253627f1a0849709abbcfcc6,1
5de89fc2c13bcaa5d8b03537890e68d1,0
80795a5155227dcffb6cadc6b778629f,0
da8bff028650d43c25082f93c48b58c8,0
9ceb607a40247cc360d1e4a553819d98,0
296881a103a36da42a6de57eb0e87320,1
6a88bc12e9e3b700133cf1836fdc278a,1
e3c03a74ce8f22875d605eb0a60add2c,1
137e0b939e1ba0053677b69a215f6b0c,0
0178993a8a55c5b2267119ef224e2a04,1
1f45d0a26a2c804296f547b8c20c04fa,0
bd34a436b4b68211160faf9248e061f2,0
ac8de126064b509c60519c26b0584e8b,1
1cf60a27376b8c6c5af40c17473ec978,0
7544776bb3543ac135120e9ffbc3af23,0
7d05b61b758b9ffb1cd80b985be815b4,1
4616f79d799389e4d932fda21761f875,0
b3f3d5074efbf0328eb8403b92229692,0
06493c4f96f2c793733cd77fc1720d4f,1
7654384dbd702f76ff0b8e482db1d22e,0
163af5a8c32d8c6322afb6f64b147c35,1
c3efa6ad49702cdeb50fb4925dbb4baf,1
05d64549c1491ac911ee8154d94e8a50,1
ce61e2127bb110450f5072d2650c65b5,1
30a91ba43f3997558c596c71e703c9da,1
398ff78ad747316b86c195e07e8bbca1,1
4e7386154a99ef286029b79fec971495,1
d1a206efba1ead704259f8a717d23253,0
49fde67108ff06928c80f70554e2b58c,1
c8c982daf0586feea76a1a6e1350c98e,1
daced6047e261b32c98f8e9ecc7078c0,0
9f0ccf0ee008fa6756eba2bd0aaf4ec3,0
a6ae3e831216694e0c6285fb27a200fd,0
39374228ffde52d9bd76b2ccd92949be,1
41b134dd7ea5f81716d1f271f6e51f74,0
fb7c89fbdb806940cae0e9d088457402,1
487a74a3a199f09d310f1696e4692943,0
879ec85ea60ecd6072e8cd0093de5db0,0
7bc7aa5b419da9a85dcfd9cc0893b2c0,1
6f1b2a4e04634ff76fc21b70264c7ea3,0
d542135205ef98a6ad382ea828034de0,1
a28ca7539e257fdea11e8d5907d37208,1
098564c6b3bcac175863abdfe5b58b7e,0
7fec842c2993e5324df6a3d9ead8f0b4,0
4750ce05a61d9815a005b93e3beebd50,0
78a25aeb2dcf57345a5d51df5fe05b90,0
264099c7e4137b37103fe32a54db5cd0,0
f1323d08e607a96a3ef3961544f0001a,1
fd20d5486d09d51197cbdf933af88fae,0
3ef13fafcdcaa0de9f0295902cb53623,1
fd581fd00dee17c51c222916a9a07f90,1
1805547445f4129d755150a7cc3df90d,0
0b296781c7605f10f19e33b0e9adffdd,0
814aa547d82b992aea1f815520ec68ff,0
0f4baa6a2059454afbf0c6849e0be3c3,0
7fc50d7f4d2eb52c88de7eb91a3ed22a,0
0e43453e1d324c783761e7f691c315d2,1
89c71f9e6569bd9e7af0f549b65eb724,1
c8681e540ab6e9a8c9d8985336fb3786,0
762ca31aaa60c7e0b6e87cc2b1a83abb,1
2696cf88e0d7aa5f40f403c6455a0d03,0
fa3d7224ce15558d1a22e7269c23a0b8,0
94823154049d91688468de93cd0711b0,0
75adf7b6d9e53ecb7440b50c394e249e,1
16bde907fa3e53b88f48fd3606b5e07c,1
063a0bbe8d9f484b0e49f134e234ed0a,1
ef7941d7e61dcb930f8d21d843a97ae7,1
a0cd0ed28bb95b96f3d7ee49cf5046ef,0
64c43d39406289b34dfb434ef0971526,1
379986deec27e639d4d6a47e16a6d354,0
aee0ca26d8e7eb6843f0cbff27b93dd2,0
9532ce2aac138ff062dc6558035ae9c7,0
350a8b5b06e91c73a1a48b0ec82a3bd8,0
aafdabf640f25fe7992aad5c526f4367,0
ca5fbd321b35b93eaf29c5d9599b83f3,0
aa968a4607d275d4f69548815a92d639,0
d7fe49c5e34794c5659145d1301046c8,0
497ecc6fd3f1703eb1eafe9ac74c185e,0
53da0c69f2c0dda7e6b140ee2bb4fc95,0
f952b52c5d8c93788ee0bbb6d42907da,1
6c451d6ee2f10896c6ba53bd69330ec9,0
f82156fb0c07cbb5c6aab986ba2ae772,0
408afddc31b9d7064a8119c163ad12bb,0
6fa111a159c28f54f5510ae3faf396b2,1
80d4835270d737487792be2e43a561e7,0
886aa7158ea1809e80019123885cf67e,0
774e40c8972f72ff52cf3b54207d0fc0,0
86026d9e8fc02e9f610ba4a3f307ca60,1
5169232aba327fc28c12774fc1a5230d,0
39004b054e38899482069296ce59ae6a,1
037427c51b0aef510b085a63225b29ce,1
a5d58cb92dc5199380716341d73810b5,0
d24caf7121a62eb711a7272fedd9461c,1
5c62d22f0a5c9bfc19f52467f9fd2e91,0
8550538b524a2fdf6e9a1577001265a4,1
c1a7312b17858958356e0733593ddb38,1
1a1a80bed86edc46dae53527be06a5f4,1
172b27b7ddabe031223e67d73eec20de,0
ac28ee017ba22681c7e15410a80bc419,0
e3025cddb236e3095a433155d5cdb587,0
35ad4eea68da1377e8798df1cdca152e,0
074c663b81300eebeb8f40328c4099cc,1
3ebcd76c252eeb8b8e21322b5ec8f199,0
8c676bb4232d802ce51561ac3f6e3845,1
7078a49662636a1a037830750cb54b74,0
dd8316fc6e7dfcc250143c5c704e8f5c,0
9697e2b53174f71bbe589462b83c6d72,1
4ffc308f1fe12fcab18a923a54944c7e,1
3ac75b17f69ef66c09e08ef0f39b44a0,0
921016090ff80fd75f59222c6c107c15,0
819e60e9e8ee4b5b8b7fd34a7e7771d1,0
7db418366a4745349d3ab5c2da7058fc,0
be3b727444bdfee55f57de826ff84b75,0
097391799bc38de34c47f166f8b18c5f,1
d0a9f59a5689b413a6a538bce5d093f5,1
69ad98bab60d49144274536c91499345,0
47848018e74821f68ca675d89873607b,0
b818587b2643a8af5fe2b4f403147959,0
0604b7e131cd037639d86b5e6e7aefba,1
6fb9b2a3ce137dcca45e14378709e82b,0
9cdb7ca36a21553afdad8313f179e2de,0
c82db1edbe19b03f7f5af41441cf5674,1
9964167b40a492ce47d879213a9305e9,0
f79d4c6d9f8a21c300f70a185049acca,0
4cf94c95226bad8ca33f1cbd580d95b4,1
d61ef311a051a8790c86eb0c0b430f71,1
5760fafcba22e15f594291fdf575657f,0
ba28ef57d87ad02d808abb003869c98f,0
e0e21e7c86c04f80a46b52aa39175342,0
985ecb5c62367f4e41394c85a66280bd,0
